,date,low,high,open,close,volume
758,2022-02-01 14:00:00,38355.0000922,39046.13001101,38868.79169721,38499.91986282,92650.41133989001
759,2022-02-01 15:00:00,38211.38838733,38675.70673505,38512.37191542,38675.70673504,155462.95298734
760,2022-02-01 16:00:00,38621.09425994,39261.82279657,38680.99625894,39116.44327927,70951.84060269
761,2022-02-01 17:00:00,38690.77500969,39169.07988994,39053.10704331,38887.75141771,117580.9717831
762,2022-02-01 18:00:00,38448.44404262,38910.59176587,38889.62354687,38552.89062302,36467.42002933
763,2022-02-01 19:00:00,38346.87107859,38592.18446655,38509.23834937,38397.10482408,80636.26042882999
764,2022-02-01 20:00:00,38400.78499944,38751.12368573,38400.78499944,38576.80965786,14459.16555106
765,2022-02-01 21:00:00,38530.34978237,38848.33101406,38530.34978237,38802.36189086,39023.129675539996
766,2022-02-01 22:00:00,38563.58651835,38875.54780503,38817.61831533,38714.3991799,16268.28548351
767,2022-02-01 23:00:00,38631.88969456,38893.79801982,38691.09355597,38733.77853463,2422.19981075
768,2022-02-02 00:00:00,38465.10782679,38872.49732849,38739.64373093,38575.05541938,6701.43724908
769,2022-02-02 01:00:00,38402.87860085,38683.85848402,38576.01944412,38456.55046893,39157.42711230001
770,2022-02-02 02:00:00,38422.08917105,38668.68743856,38481.49032315,38633.16175659,1771.90034482
771,2022-02-02 03:00:00,38565.31904595,38780.88030348,38642.17143585,38576.82320594,16262.66299225
772,2022-02-02 04:00:00,38424.08294755,38557.55236544,38547.01300054,38472.94353532,32556.26845205
773,2022-02-02 05:00:00,38336.41986778,38537.53484243,38437.8456786,38415.81768822,20478.57882269
774,2022-02-02 06:00:00,38215.28856977,38544.66356866,38429.02654238,38283.98623191,14450.98681199
775,2022-02-02 07:00:00,38227.35251049,38388.01289065,38259.86154152,38266.21253918,1497.54667666
776,2022-02-02 08:00:00,38242.07568931,38471.93643522,38292.2907144,38461.72099794,24467.22358697
777,2022-02-02 09:00:00,38389.52372049,38557.48143541,38453.03075831,38531.53997693,1055.76502055
778,2022-02-02 10:00:00,38416.03378335,38641.9813449,38543.89881305,38588.7807176,33296.21035636
779,2022-02-02 11:00:00,38457.95420327,38597.1068764,38597.1068764,38510.55649382,7899.48642646
780,2022-02-02 12:00:00,38499.96043751,38751.34764164,38508.63092284,38737.63825051,56941.68890341
781,2022-02-02 13:00:00,38367.5,38777.91115847,38760.05349267,38375.238238,14915.680949599999
782,2022-02-02 14:00:00,37623.1040022,38444.55279244,38351.18917656,37684.72301799,251566.89712468
783,2022-02-02 15:00:00,37377.0,37822.84810466,37709.46978885,37414.47868141,136642.40341778
784,2022-02-02 16:00:00,37094.44908537,37438.19605418,37438.19605418,37359.19319166,95336.76306974
785,2022-02-02 17:00:00,37284.10946472,37558.19015092,37342.85806695,37448.76187395,35541.939383029996
786,2022-02-02 18:00:00,37395.52511743,37521.85231507,37467.22028131,37511.72128667,12423.48762727
787,2022-02-02 19:00:00,37433.97166411,37676.37859061,37532.58540134,37579.53308855,23975.470866429998
788,2022-02-02 20:00:00,37433.97116391,37677.01024296,37587.43438574,37599.39799392,230918.16882354
789,2022-02-02 21:00:00,36624.06019154,37622.07715091,37593.79401838,36901.50429948,193630.35333652
790,2022-02-02 22:00:00,36839.94208261,37221.78552959,36911.00467072,37065.34618986,123134.79630927
791,2022-02-02 23:00:00,36844.28500309,37130.86204216,37026.87990902,36897.80733712,23282.8104269
792,2022-02-03 00:00:00,36793.72394367,37063.46856275,36905.71594884,36906.01988003,255583.82455907
793,2022-02-03 01:00:00,36789.1477723,37011.55440408,36920.92812193,36871.71971572,14309.98774857
794,2022-02-03 02:00:00,36744.46174701,36975.34455549,36892.7902577,36975.34455549,35758.15153868
795,2022-02-03 03:00:00,36800.0,36978.36635392,36976.26879858,36831.24428274,4607.33157429
796,2022-02-03 04:00:00,36803.61039044,36975.5865987,36818.77949117,36923.76866754,1530.10908125
797,2022-02-03 05:00:00,36853.40484123,37085.39779039,36920.14887061,37014.47875365,43635.09007624
798,2022-02-03 06:00:00,36858.45153331,37019.05752724,37004.66878221,36942.89524863,8165.890337209999
799,2022-02-03 07:00:00,36942.89524863,37106.60201663,36942.89524863,37052.76580348,8111.980829190001
800,2022-02-03 08:00:00,36998.25174596,37124.53718516,37042.3578805,37088.77003112,7428.23703685
801,2022-02-03 09:00:00,36663.02763138,37099.58827417,37099.58827417,36663.02763138,454843.47742708004
802,2022-02-03 10:00:00,36294.26400958,36681.48891904,36660.74681663,36370.56048703,793294.97447879
803,2022-02-03 11:00:00,36318.3880651,36808.15014219,36398.62032651,36772.7278325,168682.9061645
804,2022-02-03 12:00:00,36271.84922065,36789.87395922,36789.87395922,36709.84690791,308613.02962926
805,2022-02-03 13:00:00,36468.42071388,36778.31371194,36699.51977823,36604.52091539,113622.96768662
806,2022-02-03 14:00:00,36479.83997033,36767.29001636,36601.16183854,36534.8157145,248076.84505056002
807,2022-02-03 15:00:00,36480.16197948,36988.67023011,36507.32261342,36936.24902285,63648.39510957
808,2022-02-03 16:00:00,36734.61706074,37084.23788771,36929.40736884,36752.4528706,128883.61765617
809,2022-02-03 17:00:00,36576.1418659,36885.89294632,36694.65711368,36830.40440001,42587.62668352
810,2022-02-03 18:00:00,36695.37247056,36843.80705588,36821.75169897,36776.76301122,13211.90896932
811,2022-02-03 19:00:00,36439.64557738,36841.19042445,36768.09633835,36564.58814503,89354.79579026
812,2022-02-03 20:00:00,36251.81967215,36633.94286519,36555.43977341,36369.48898719,96300.28939661
813,2022-02-03 21:00:00,36392.52974002,37052.41625844,36392.52974002,36968.54993042,67820.37403977
814,2022-02-03 22:00:00,36818.56528878,37015.05594345,36970.7261181,36956.71945903,14921.535217820001
815,2022-02-03 23:00:00,36899.6073099,37370.0,36919.3108854,37304.5067014,57591.963529340006
816,2022-02-04 00:00:00,37135.05858733,37318.13423648,37318.13423648,37202.22349394,20098.22672637
817,2022-02-04 01:00:00,37043.94666537,37258.70419463,37168.75507662,37184.28930755,1865.14485724
818,2022-02-04 02:00:00,37162.79451019,37447.39941858,37193.92159319,37362.90148449,18208.94452695
819,2022-02-04 03:00:00,37294.10168673,37444.29761501,37348.86114616,37318.56078724,118335.82946066
820,2022-02-04 04:00:00,37263.1343529,37369.29338409,37316.41836371,37313.59068637,37031.11053843
821,2022-02-04 05:00:00,37273.00002002,37701.42943287,37302.72087667,37574.14007403,33667.62952436
822,2022-02-04 06:00:00,37580.87423551,38035.93239033,37580.87423551,38022.12081662,135323.03197441
823,2022-02-04 07:00:00,37856.89970446,38198.28859672,38037.46358158,37892.46423278,61643.05057319
824,2022-02-04 08:00:00,37853.10886156,38064.80199876,37890.5695422,37964.36260096,54985.16282968
825,2022-02-04 09:00:00,37920.69072727,38139.28867108,37994.54873504,38034.65207467,25870.334838950002
826,2022-02-04 10:00:00,37820.89229842,38250.0,38023.75112264,37900.51504162,58474.65199149
827,2022-02-04 11:00:00,37833.38157645,37994.24966884,37898.72304418,37833.38157645,36500.660346540004
828,2022-02-04 12:00:00,37870.1914708,38056.08201366,37881.32771508,37976.28828457,15011.422394359999
829,2022-02-04 13:00:00,37384.83668051,38220.48633429,37997.60044909,37434.61301187,124709.19427461
830,2022-02-04 14:00:00,37323.0,38042.87204669,37433.50048637,37954.69587422,189036.79162451
831,2022-02-04 15:00:00,37931.74724949,39808.0,38026.78486325,39468.7394489,1022470.7567736501
832,2022-02-04 16:00:00,39451.6202165,40683.22486394,39451.6202165,40305.93710011,1027814.50514101
833,2022-02-04 17:00:00,40217.62391891,40574.99053758,40308.81272215,40561.51151968,199793.94156611
834,2022-02-04 18:00:00,40310.5419359,40688.19473979,40614.46607479,40492.01457898,146247.99678411998
835,2022-02-04 19:00:00,40391.52352626,40863.43209875,40500.0,40761.5775732,431905.59995266
836,2022-02-04 20:00:00,40479.49797146,40915.89442347,40760.69985287,40595.63235513,429470.13733816
837,2022-02-04 21:00:00,40457.69742744,40657.26120702,40620.31043312,40657.26120702,39455.02051789
838,2022-02-04 22:00:00,40366.23754333,40699.79491067,40642.5936851,40654.16804711,168466.68551062
839,2022-02-04 23:00:00,40591.97712628,41728.07116158,40678.74692814,41586.11341685,125030.0204607
840,2022-02-05 00:00:00,41399.46560684,41902.78050105,41578.85819885,41521.50991617,140619.58730536
841,2022-02-05 01:00:00,41215.76505887,41578.75726885,41512.45608753,41312.06186686,62348.4653903
842,2022-02-05 02:00:00,41210.24917934,41468.08007337,41295.21762531,41409.54546999,30377.44857061
843,2022-02-05 03:00:00,41370.99059177,41497.08145633,41394.68811216,41484.14424179,15845.887844780002
844,2022-02-05 04:00:00,41414.16455575,41691.60246683,41472.47822056,41467.90488974,54239.59700302
845,2022-02-05 05:00:00,41406.79484655,41677.54484911,41498.67841544,41541.93969383,27223.3077543
846,2022-02-05 06:00:00,41509.6829644,41759.83226531,41554.82707597,41526.5949568,50541.84724919
847,2022-02-05 07:00:00,41414.16455576,41532.30553282,41519.60261187,41414.5565704,35166.63045625
848,2022-02-05 08:00:00,41356.29614558,41617.58439553,41420.81114965,41466.53072465,45659.2385219
849,2022-02-05 09:00:00,41260.60951209,41565.9532206,41466.53072465,41565.9532206,84256.73196311001
850,2022-02-05 10:00:00,41454.07348382,41665.0,41549.72207695,41592.85649379,27603.0063716
851,2022-02-05 11:00:00,41414.3929251,41631.0878787,41587.49558834,41471.18567852,23046.91685649
852,2022-02-05 12:00:00,41360.44455654,41531.09045164,41458.07089997,41389.36314111,15053.71882634
853,2022-02-05 13:00:00,41386.73378001,41553.93435425,41398.70134314,41539.11583881,30763.7040209
854,2022-02-05 14:00:00,41407.63320856,41774.6265307,41534.96203704,41472.81273625,33190.15228726
855,2022-02-05 15:00:00,41358.91476387,41910.7553637,41479.03696612,41807.55174371,22985.24739331
856,2022-02-05 16:00:00,41264.40963869,41867.11218721,41789.99910794,41294.60930895,39477.17888956
857,2022-02-05 17:00:00,40967.26319384,41683.36705934,41315.82189424,41613.66005164,85456.60322507
858,2022-02-05 18:00:00,41568.91689935,41762.14658947,41568.91689935,41716.76917987,40485.81024719
859,2022-02-05 19:00:00,41526.64956809,41703.85037141,41662.98150778,41566.13165189,24672.08456059
860,2022-02-05 20:00:00,41391.99304578,41708.5,41568.45545247,41676.54184708,352581.2717737
861,2022-02-05 21:00:00,41565.42064556,41769.10291136,41677.31158504,41670.58789406,32042.83342978
862,2022-02-05 22:00:00,41569.52612431,41791.02980742,41647.07103696,41607.32708581,17586.43087932
863,2022-02-05 23:00:00,41384.91625955,41667.85049613,41611.79452313,41413.52295025,5301.19903136
864,2022-02-06 00:00:00,41378.47766533,41535.97673633,41461.05465605,41503.95498692,660.10362311
865,2022-02-06 01:00:00,41505.2533222,41661.10121797,41538.84596007,41629.12326616,1794.27010833
866,2022-02-06 02:00:00,41486.59626025,41647.20702854,41627.7427629,41561.65994972,6394.418082159999
867,2022-02-06 03:00:00,41469.83529283,41585.69107903,41553.70905841,41471.90882051,2039.16166184
868,2022-02-06 04:00:00,41337.9490173,41568.19865305,41471.90882051,41568.19865305,68254.76557106999
869,2022-02-06 05:00:00,41517.02906346,41610.14759697,41565.08111108,41602.05548113,1052.70465289
870,2022-02-06 06:00:00,41443.66424454,41605.53176387,41595.07292133,41475.38042094,4207.58433452
871,2022-02-06 07:00:00,41438.86380136,41727.48340456,41464.25836557,41649.08583798,8801.85337571
872,2022-02-06 08:00:00,41509.74548897,41686.06318821,41639.61962863,41669.21100414,9953.75566975
873,2022-02-06 09:00:00,41615.88986807,41695.04151525,41673.27627749,41678.44936102,25484.10025022
874,2022-02-06 10:00:00,41566.5459146,41716.25795374,41669.5159938,41600.06673146,12493.301685449998
875,2022-02-06 11:00:00,41452.46311139,41635.41248169,41607.02399412,41529.04799724,141984.50862106
876,2022-02-06 12:00:00,41512.5795445,41661.45650912,41532.1627687,41631.30999273,59504.04210594
877,2022-02-06 13:00:00,41526.64956809,41831.51561859,41626.09399887,41710.72202582,83373.21087293001
878,2022-02-06 14:00:00,41244.94413551,42159.99100032,41704.40047315,41313.67135084,228911.23989814
879,2022-02-06 15:00:00,41172.62879435,41559.00311625,41323.0846616,41538.4298404,64309.91074266999
880,2022-02-06 16:00:00,41452.96711747,41707.81260024,41543.62211906,41664.36726384,56667.441651689995
881,2022-02-06 17:00:00,41583.2,41759.83226531,41648.96832395,41651.93988315,35914.25205529
882,2022-02-06 18:00:00,41462.00570366,41690.34253977,41668.88114505,41511.68742537,4266.21923936
883,2022-02-06 19:00:00,41528.43815126,41750.61184105,41528.43815126,41718.82282999,9968.5335275
884,2022-02-06 20:00:00,41537.94122663,41767.58265507,41740.56355407,41602.88727784,18206.00425193
885,2022-02-06 21:00:00,41555.25145229,41735.78091707,41604.5680848,41674.77422913,37561.93601142
886,2022-02-06 22:00:00,41569.22548996,41743.87488041,41662.78866208,41599.9153639,3624.65949795
887,2022-02-06 23:00:00,41567.54569965,42659.28654471,41617.40237744,42401.05434696,203925.29423468
888,2022-02-07 00:00:00,41695.26470005,42491.26073046,42421.06347487,41853.61447041,77867.65646042
889,2022-02-07 01:00:00,41738.51714448,42254.01891878,41825.51463757,42117.30994863,34062.92430483
890,2022-02-07 02:00:00,42135.70161944,42690.73818914,42135.70161944,42378.84143864,50692.97325589
891,2022-02-07 03:00:00,42358.2104477,42958.08280654,42358.2104477,42840.7,72530.26441440001
892,2022-02-07 04:00:00,42707.86643326,42926.27731075,42820.51525278,42865.4700323,72058.95722335
893,2022-02-07 05:00:00,42735.37190865,43024.57764962,42857.06942455,42808.62173436,58293.03095901001
894,2022-02-07 06:00:00,42709.69457442,42857.24068203,42838.37428381,42795.79083217,51492.31139643
895,2022-02-07 07:00:00,42599.61035052,42809.13516248,42802.23278582,42760.08464384,40792.03183954
896,2022-02-07 08:00:00,42564.27582914,42797.2970592,42737.73795214,42632.48880933,26255.26218946
897,2022-02-07 09:00:00,42269.15863362,42668.72586057,42622.9734176,42441.45273525,19075.539996900003
898,2022-02-07 10:00:00,42391.09337324,42654.56864263,42457.50924922,42587.66531093,10399.04911329
899,2022-02-07 11:00:00,42604.6609011,42778.23932743,42625.50342755,42749.8734231,2999.03164238
900,2022-02-07 12:00:00,42552.86315737,42796.9,42749.90222212,42690.63594874,22575.51797185
901,2022-02-07 13:00:00,42670.48645574,42903.74625675,42683.74569121,42831.06095903,37496.23396649
902,2022-02-07 14:00:00,42804.97872425,43452.07545486,42833.13521001,43438.8970839,182088.27855071
903,2022-02-07 15:00:00,43164.23062465,43898.25404685,43449.08386152,43898.25404685,209755.10545815
904,2022-02-07 16:00:00,43535.23190715,44144.2434289,43847.0,43823.27780447,139274.38051709998
905,2022-02-07 17:00:00,43639.91030957,44327.62732779,43828.74899108,44232.2030045,171391.02378199
906,2022-02-07 18:00:00,43800.0,44547.48632555,44264.16790435,44115.64784413,487197.32765036
907,2022-02-07 19:00:00,44016.10454271,44509.59998999,44097.55757815,44387.11463018,606972.3507004101
908,2022-02-07 20:00:00,43827.00001002,44387.11463018,44387.11463018,44147.81825472,205282.21860195
909,2022-02-07 21:00:00,43841.62641018,44274.3924712,44204.90266401,44077.76180749,49431.86563995
910,2022-02-07 22:00:00,43990.79293115,44199.39825825,44101.54920057,44098.26161255,32439.006644589997
911,2022-02-07 23:00:00,43800.0,44207.55518715,44065.62670713,43851.90735678,59402.41943507
912,2022-02-08 00:00:00,43601.9574767,43959.56036174,43890.8498711,43878.16404787,42212.80360298
913,2022-02-08 01:00:00,43839.48712366,44101.04504909,43878.16404787,44065.01658329,15876.98291851
914,2022-02-08 02:00:00,43938.84770677,44102.19795106,44072.72716763,43973.48089588,4491.4878409
915,2022-02-08 03:00:00,43892.55466185,44219.40111595,43974.91704198,44207.31064235,13438.055511909999
916,2022-02-08 04:00:00,44116.16059145,44394.4979276,44210.05174527,44394.4979276,313701.86480245
917,2022-02-08 05:00:00,44280.18937041,45023.89398459,44366.90251257,44935.26487939,67783.32274099
918,2022-02-08 06:00:00,44586.42143532,45518.56656167,44895.94623334,44849.24494923,370415.56339614
919,2022-02-08 07:00:00,44664.83864574,44957.59178707,44850.20526493,44926.41176914,395851.85004421
920,2022-02-08 08:00:00,43923.02305783,44946.33760481,44932.0610845,44100.03011802,151861.21657283
921,2022-02-08 09:00:00,43591.76552609,44199.04524091,44044.0,43876.87074382,287711.87410340004
922,2022-02-08 10:00:00,43608.20768939,43955.16411818,43792.59645498,43902.54285667,128177.35201539
923,2022-02-08 11:00:00,43758.46184225,44077.09805907,43899.52555611,44046.18858374,44461.74468188
924,2022-02-08 12:00:00,43167.7995044,44024.22493903,44013.70719123,43473.41802061,147858.96476886
925,2022-02-08 13:00:00,43279.93684449,43661.27467885,43486.60443711,43661.27467885,47785.45412311
926,2022-02-08 14:00:00,43577.30491415,43881.51908576,43668.64616468,43610.37504191,166269.34479989
927,2022-02-08 15:00:00,42946.66075917,43616.86367295,43602.20471858,43472.09972528,149879.86575488
928,2022-02-08 16:00:00,42972.30019608,43695.93676785,43480.24107216,43018.9804549,136851.49543707998
929,2022-02-08 17:00:00,42719.04911684,43192.85550107,43085.53983055,43016.49860799,205674.83457512
930,2022-02-08 18:00:00,42908.36225671,43277.90560582,43000.92525827,43002.77406751,7022.05118489
931,2022-02-08 19:00:00,42739.0150695,43150.68257827,42955.46269339,43038.13415962,389241.69145533
932,2022-02-08 20:00:00,42944.2481708,44317.15390622,43007.90892647,44268.84241877,525572.39038107
933,2022-02-08 21:00:00,43930.15237929,44400.79102036,44286.55998275,44213.21023273,182536.68975510998
934,2022-02-08 22:00:00,43926.48762758,44300.36619885,44213.88037933,44093.85876077,120528.65471444
935,2022-02-08 23:00:00,44056.82825031,44320.25707921,44126.91673641,44056.82825031,44258.12457167
